model,region,year,area,lai,tas,pr,gpp,pct_growth_gpp
MIROC-ES2L,New Zealand,2017,137987641344.0,185585765339.83893,11.682129650256872,1.2532043053818605,1.6562339367786176,-0.036210990264214704
MIROC-ES2L,New Zealand,2018,137987641344.0,194892885725.74658,11.697679820095106,1.4103585450934235,1.6908511183302855,0.02068571031800759
MIROC-ES2L,New Zealand,2019,137987641344.0,186863288716.15692,11.852184080023632,1.416548835284087,1.5912889132552923,-0.0606876973639251
MIROC-ES2L,New Zealand,2020,137987641344.0,194597566519.99994,12.332248827869373,1.1699233310821935,1.7718595323902135,0.10748525326996661
MIROC-ES2L,New Zealand,2021,137987641344.0,195155719679.44318,11.779712905625917,1.2907260937609988,1.663218053405808,-0.06327526625680213
MIROC-ES2L,New Zealand,2022,137987641344.0,197409923218.182,11.488378092458488,1.5070158538985483,1.6711149052982877,0.004736699516796894
MIROC-ES2L,New Zealand,2023,137987641344.0,197431297376.82025,11.567228021002089,1.453155834203262,1.6875269688728765,0.009773113550492485
MIROC-ES2L,New Zealand,2024,137987641344.0,195994891329.43542,11.60898577867884,1.2634343010852829,1.7173947721500225,0.017544350011341914
MIROC-ES2L,New Zealand,2025,137987641344.0,199967076085.84717,11.805667390208479,1.3235197676346004,1.6958313845977329,-0.01263536223409778
MIROC-ES2L,New Zealand,2026,137987641344.0,183667559672.03125,11.495741146318808,1.2790154063197339,1.6296412303599546,-0.03981322644981855
MIROC-ES2L,New Zealand,2027,137987641344.0,182253297001.58356,11.379431204243847,1.3524714714177721,1.625921634261262,-0.0022850719656622442
MIROC-ES2L,New Zealand,2028,137987641344.0,197733402661.35474,11.940340876048753,1.3430393442601696,1.712839245754894,0.05207755669306896
MIROC-ES2L,New Zealand,2029,137987641344.0,185166842459.20435,11.433781726330706,1.3725501665766402,1.6414385208767899,-0.04257936700228915
MIROC-ES2L,New Zealand,2030,137987641344.0,201843562558.18597,11.886923991362618,1.3938580491382369,1.7408484032229796,0.0587995782095051
MIROC-ES2L,New Zealand,2031,137987641344.0,194683889046.61066,11.521308246739766,1.3967901337677786,1.6750987821149217,-0.038500444518112964
MIROC-ES2L,New Zealand,2032,137987641344.0,197074777876.8025,11.977257674228515,1.2448385828006574,1.7581334710923684,0.048380580569046594
MIROC-ES2L,New Zealand,2033,137987641344.0,192450372101.5454,12.156646233232744,1.2271679958073074,1.7300472693243145,-0.01610398705885807
MIROC-ES2L,New Zealand,2034,137987641344.0,202760049350.20963,12.071908228480256,1.3078035043891567,1.812616360503107,0.04662257313903251
MIROC-ES2L,New Zealand,2035,137987641344.0,182142125202.8733,11.46087750260671,1.4371515137769268,1.6212821174530254,-0.11155403782944245
MIROC-ES2L,New Zealand,2036,137987641344.0,187298638745.4986,11.35657525942442,1.4078739034401944,1.7162640501906825,0.05693259787580557
MIROC-ES2L,New Zealand,2037,137987641344.0,196103417875.9942,11.637601129046454,1.290987588670797,1.754726091791746,0.022162907053365877
MIROC-ES2L,New Zealand,2038,137987641344.0,186399268791.277,11.886094136641956,1.2359745283204129,1.696007791142595,-0.034035640490789665
MIROC-ES2L,New Zealand,2039,137987641344.0,186696517596.78696,11.921042979757235,1.5097765302726212,1.6596302418551243,-0.021682299506738056
MIROC-ES2L,New Zealand,2040,137987641344.0,196491840997.40173,11.493516868281441,1.492206557184671,1.7193680514630352,0.03536197968646304
MIROC-ES2L,New Zealand,2041,137987641344.0,188264622262.18396,11.39950460876783,1.2503761098276427,1.666889675969339,-0.0309973909765362
MIROC-ES2L,New Zealand,2042,137987641344.0,180931982387.57974,11.544421232867181,1.3680252196220848,1.6803647244411954,0.008051447338070838
MIROC-ES2L,New Zealand,2043,137987641344.0,191454879025.32373,11.993275558118132,1.2781449381690482,1.7649430775211739,0.04910757143447986
MIROC-ES2L,New Zealand,2044,137987641344.0,195200485629.63,11.55960096436179,1.5089750152880033,1.7928495189249745,0.01568782495201715
MIROC-ES2L,New Zealand,2045,137987641344.0,204657811823.05035,11.867321309163344,1.4048328059781492,1.795027579890306,0.001214122542606666
MIROC-ES2L,New Zealand,2046,137987641344.0,206935863310.06323,11.932526273895526,1.5529692793053291,1.7857769480768284,-0.005166801103306251
MIROC-ES2L,New Zealand,2047,137987641344.0,197274232543.75702,12.199824839608345,1.1813604749638766,1.8477219541992602,0.03409991865492257
MIROC-ES2L,New Zealand,2048,137987641344.0,198082355835.87506,12.08938664503465,1.5031801053509997,1.803352800783788,-0.024305904824172275
MIROC-ES2L,New Zealand,2049,137987641344.0,196971509016.90427,12.063459452787976,1.4878397887326547,1.7804108461906094,-0.012803449253515287
MIROC-ES2L,New Zealand,2050,137987641344.0,213997166990.4483,12.152069421050344,1.54515979555617,1.8912768945656497,0.06040805640559577
MIROC-ES2L,New Zealand,2051,137987641344.0,204315940666.96448,12.260520289518677,1.3810399338180064,1.8203264593070716,-0.03823634829423417
MIROC-ES2L,New Zealand,2052,137987641344.0,214294708575.0093,12.275332929437381,1.4382866798548728,1.8660645882946618,0.024815856811246872
MIROC-ES2L,New Zealand,2053,137987641344.0,202780497116.24545,11.820911128657707,1.5064908504255736,1.7675489379119547,-0.054237909010172225
MIROC-ES2L,New Zealand,2054,137987641344.0,191646725752.29608,11.63883082606572,1.4927164623942586,1.7290402387083905,-0.022027326798109814
MIROC-ES2L,New Zealand,2055,137987641344.0,213373086058.9393,12.024376452537922,1.3988719764642046,1.8601074489668372,0.0730677750664731
MIROC-ES2L,New Zealand,2056,137987641344.0,232454042631.52448,12.489911753184991,1.4510205681525066,2.0228188079389233,0.08385773383471085
MIROC-ES2L,New Zealand,2057,137987641344.0,214484369427.29337,12.479888844799948,1.4208149048879626,2.005964700426076,-0.008366895764098659
MIROC-ES2L,New Zealand,2058,137987641344.0,223425275525.75476,12.28260280329027,1.2944109085147366,1.9395605392229989,-0.0336636711483449
MIROC-ES2L,New Zealand,2059,137987641344.0,213020282041.41687,12.463845432272468,1.3275785725735243,1.9497641234269394,0.0052469816733657915
MIROC-ES2L,New Zealand,2060,137987641344.0,215985712936.63455,12.40329668580332,1.3819936929367607,1.9813952707114144,0.01609287579806007
MIROC-ES2L,New Zealand,2061,137987641344.0,220687053587.984,11.696525590669111,1.42417044008009,1.898835867187467,-0.04256028179816462
MIROC-ES2L,New Zealand,2062,137987641344.0,204542854592.9262,11.967828362375686,1.2083123080554596,1.9036918272627172,0.002554070926067853
MIROC-ES2L,New Zealand,2063,137987641344.0,216593754841.7127,12.846436916096863,1.324152728686292,2.0818959757391635,0.08948393748270933
MIROC-ES2L,New Zealand,2064,137987641344.0,222071316065.97742,11.976476750813811,1.4927664809724321,2.0187182831241404,-0.030816208603162587
MIROC-ES2L,New Zealand,2065,137987641344.0,223711476854.65585,11.891381466081551,1.5092909063096323,1.9771897316141829,-0.020786287679931847
MIROC-ES2L,New Zealand,2066,137987641344.0,226043158142.75104,12.21022925450735,1.4799270611857,1.969930822822895,-0.003678082224527368
MIROC-ES2L,New Zealand,2067,137987641344.0,211825733994.797,12.408719216630342,1.3363488245918003,2.0152061239205343,0.022723058101527527
MIROC-ES2L,New Zealand,2068,137987641344.0,235686406256.9472,12.507756616398817,1.267652327219082,2.1470520123868284,0.06337425929767393
MIROC-ES2L,New Zealand,2069,137987641344.0,230060933048.8429,12.519339922261722,1.3190612943666147,2.117239184329321,-0.013982775765550293
MIROC-ES2L,New Zealand,2070,137987641344.0,238899733020.36563,12.251187143069798,1.4192640612007656,2.078107385969455,-0.01865539954697526
MIROC-ES2L,New Zealand,2071,137987641344.0,226111521533.98184,11.766207604482597,1.4910049290773406,2.0041803169095833,-0.036222411229096085
MIROC-ES2L,New Zealand,2072,137987641344.0,244861209097.9621,12.254730051200708,1.342373615134695,2.1462703030177606,0.06849643527587512
MIROC-ES2L,New Zealand,2073,137987641344.0,259345220188.0547,12.605151349710557,1.4913138134588149,2.2851730194764017,0.06271014821443688
MIROC-ES2L,New Zealand,2074,137987641344.0,240161417185.72235,12.415425056551923,1.2935698154760054,2.1902129154067835,-0.04244298041327965
MIROC-ES2L,New Zealand,2075,137987641344.0,236888567227.14264,11.900512487533717,1.2630698374488165,2.1264306378280238,-0.029553943567689367
MIROC-ES2L,New Zealand,2076,137987641344.0,234075397532.25735,11.962687540040768,1.4030766868606315,2.1173457082676164,-0.0042815373374583965
MIROC-ES2L,New Zealand,2077,137987641344.0,244628094793.29297,11.794553049518335,1.3847373110922265,2.126186698536961,0.0041668130290920535
MIROC-ES2L,New Zealand,2078,137987641344.0,231845155755.38187,11.906138980554006,1.4382738583663013,2.017315769891413,-0.05256229192011819
MIROC-ES2L,New Zealand,2079,137987641344.0,244213424157.88385,12.409986686590084,1.4617453067587927,2.161552361407687,0.06905884844851817
MIROC-ES2L,New Zealand,2080,137987641344.0,255279240363.64246,12.370220857353294,1.3721787870964546,2.249590251425451,0.03992143975265616
MIROC-ES2L,New Zealand,2081,137987641344.0,242278899470.85556,12.117805447493536,1.4159824854631966,2.132726734861116,-0.05334677092410567
MIROC-ES2L,New Zealand,2082,137987641344.0,260455124942.1371,12.679028284023696,1.3689662072858606,2.2177799262964863,0.03910534408707067
MIROC-ES2L,New Zealand,2083,137987641344.0,241420782730.4159,12.590480733716442,1.065972246217883,2.130848565841316,-0.03998637421264584
MIROC-ES2L,New Zealand,2084,137987641344.0,254814983856.153,12.854499689517501,1.3751619039757874,2.232387551531649,0.046551375540214934
MIROC-ES2L,New Zealand,2085,137987641344.0,261333484401.18964,12.129100423887722,1.5280322123430323,2.1487235006024763,-0.03819771847749798
MIROC-ES2L,New Zealand,2086,137987641344.0,243112317842.12164,12.3847768697867,1.3545216831453337,2.160402996663252,0.005420831655205904
MIROC-ES2L,New Zealand,2087,137987641344.0,264066395575.24323,12.424847786048813,1.467249511855834,2.245810876040491,0.03877187115744141
MIROC-ES2L,New Zealand,2088,137987641344.0,259094362835.72894,12.051544383775155,1.455608115968634,2.185513131787004,-0.02721600408092384
MIROC-ES2L,New Zealand,2089,137987641344.0,252380099374.00696,12.271323629710569,1.489219731661564,2.147179940999885,-0.0176953180815298
MIROC-ES2L,New Zealand,2090,137987641344.0,247519459255.30725,12.739512956464923,1.3213303657854234,2.2437828236297075,0.044007876245342636
MIROC-ES2L,New Zealand,2091,137987641344.0,245877391184.39786,12.25443773121653,1.4971148613357455,2.203651943045072,-0.01804724382175782
MIROC-ES2L,New Zealand,2092,137987641344.0,264603747036.5041,12.021778078621884,1.498926141789125,2.2039943746860624,0.0001553807256728934
MIROC-ES2L,New Zealand,2093,137987641344.0,262679464350.64148,12.107045907162679,1.458349551273823,2.1970546788593235,-0.0031536579092401595
MIROC-ES2L,New Zealand,2094,137987641344.0,248520894397.461,12.379815619709976,1.3464691019125894,2.209957531658124,0.005855617842863037
MIROC-ES2L,New Zealand,2095,137987641344.0,235100160192.20587,12.331128891511108,1.4044667425571942,2.121953581525664,-0.040636133818294784
MIROC-ES2L,New Zealand,2096,137987641344.0,242704243772.27563,12.199452550379778,1.3175837947514188,2.181239207624939,0.027555994080195045
MIROC-ES2L,New Zealand,2097,137987641344.0,234643800360.70703,12.07871952788295,1.4917117071208845,2.12977810266765,-0.023875362019456392
MIROC-ES2L,New Zealand,2098,137987641344.0,263531350014.5337,12.355672172478695,1.484428765287131,2.24838943016896,0.054196353945903386
MIROC-ES2L,New Zealand,2099,137987641344.0,251636407598.21555,12.17380484403333,1.49998459387878,2.127228224062458,-0.05539432205515005
MIROC-ES2L,New Zealand,2100,137987641344.0,238439664771.05078,12.301623804719904,1.258467136267272,2.1536704539584397,0.012353745404450223
MIROC-ES2L,Nicaragua,2015,189382328320.0,570599468863.3312,27.01035327650098,1.2611651079035182,5.066022569396147,
MIROC-ES2L,Nicaragua,2016,189382328320.0,574721673839.321,26.91409758687672,1.217420385733571,5.050649016600459,-0.003039253473610559
MIROC-ES2L,Nicaragua,2017,189382328320.0,582567785015.5786,27.078912437125467,1.3797975147268482,5.029460893784707,-0.0042039529745823145
MIROC-ES2L,Nicaragua,2018,189382328320.0,586474909029.1604,27.470476458823867,1.1110644558706422,5.0321117748029645,0.0005269317564777776
MIROC-ES2L,Nicaragua,2019,189382328320.0,587775123442.78,26.933421179366462,1.4603854433732961,5.071732815918351,0.007842805547720433
MIROC-ES2L,Nicaragua,2020,189382328320.0,602781388503.2935,26.267492934263487,1.2242663636217186,5.561134148956254,0.09211953358804514
MIROC-ES2L,Nicaragua,2021,189382328320.0,609744107099.5432,26.924117791162786,0.9010963431326661,5.128711269014886,-0.08094765807986626
MIROC-ES2L,Nicaragua,2022,189382328320.0,609571047866.9702,26.908769581415925,1.2532160587254106,5.1320065319661605,0.0006423065380960491
MIROC-ES2L,Nicaragua,2023,189382328320.0,601831072595.2533,27.681005608545604,0.9636919732462138,4.927044658774172,-0.04075737193281159
MIROC-ES2L,Nicaragua,2024,189382328320.0,599910170859.5881,27.46608765815779,1.2582269104615453,4.94262055692765,0.003156320046144856
MIROC-ES2L,Nicaragua,2025,189382328320.0,615407521572.4994,26.698556936603723,1.262429949876532,5.402118903528589,0.08889559849046758
MIROC-ES2L,Nicaragua,2026,189382328320.0,610645492911.6504,26.766227283216526,1.1391050999492556,5.1049338977364105,-0.05658376314863456
MIROC-ES2L,Nicaragua,2027,189382328320.0,615922075925.6279,27.098967418931977,1.1351436696993162,5.2576766879704095,0.029481731872471384
MIROC-ES2L,Nicaragua,2028,189382328320.0,603110640674.7336,28.05768229166668,1.0276471046664046,4.8090275408289695,-0.08919434565792694
MIROC-ES2L,Nicaragua,2029,189382328320.0,604760072480.1682,27.58459585529488,1.2464340175778374,4.992717017993939,0.03748536495125676
MIROC-ES2L,Nicaragua,2030,189382328320.0,608662989725.1995,26.85932031918881,1.4320070938267146,5.364027263439848,0.07173479391105353
MIROC-ES2L,Nicaragua,2031,189382328320.0,626235765470.1436,27.067680505203896,1.169760613168509,5.693469114974455,0.05960470056617817
MIROC-ES2L,Nicaragua,2032,189382328320.0,644419284590.5378,27.74202468121641,1.3308185842252909,5.644678621227613,-0.008606484241935553
MIROC-ES2L,Nicaragua,2033,189382328320.0,645998619139.2988,26.732527766815622,1.4597339920615677,5.636224424294708,-0.0014988513741363008
MIROC-ES2L,Nicaragua,2034,189382328320.0,656619627064.8799,26.83203643380781,1.05505956034099,5.917090934495369,0.04863051889488501
MIROC-ES2L,Nicaragua,2035,189382328320.0,659342089044.1287,26.7899301607315,1.2409479530897838,5.521474118187106,-0.06920005688751907
MIROC-ES2L,Nicaragua,2036,189382328320.0,665618914130.5568,26.176598287280168,1.4208741626494097,5.769473391941589,0.0439359347601036
MIROC-ES2L,Nicaragua,2037,189382328320.0,672419044175.5192,27.393774372257635,1.1052390103596836,6.037826709223437,0.04546332104983897
MIROC-ES2L,Nicaragua,2038,189382328320.0,672459577302.5183,27.405246556948327,1.2229551633872078,5.72063423079919,-0.05396445208817546
MIROC-ES2L,Nicaragua,2039,189382328320.0,688831377623.264,26.510814509979664,1.515744590490003,6.078261096827068,0.060638972504472255
MIROC-ES2L,Nicaragua,2040,189382328320.0,697309360902.208,26.93759228649037,1.1215783547638383,6.410992936994784,0.05329551204364891
MIROC-ES2L,Nicaragua,2041,189382328320.0,709739339199.8357,27.034670518848998,1.335513025014919,5.988816737611422,-0.06812031032047616
MIROC-ES2L,Nicaragua,2042,189382328320.0,692734990151.3334,27.428954994515237,1.0010956177159815,5.685740594089274,-0.05193246265751861
MIROC-ES2L,Nicaragua,2043,189382328320.0,692838762428.2234,26.587337002688912,1.3586729964573059,5.709499233997321,0.004169929671224315
MIROC-ES2L,Nicaragua,2044,189382328320.0,692898525082.4812,27.538596256443753,1.1336360729889086,6.071306188599636,0.061442449503348096
MIROC-ES2L,Nicaragua,2045,189382328320.0,683850218770.2427,28.209691337690003,1.0081117701602167,5.504290926410249,-0.0980458129966244
MIROC-ES2L,Nicaragua,2046,189382328320.0,679167168596.8523,27.5173793844981,1.2819212623274105,5.801366173696581,0.052565480501105544
MIROC-ES2L,Nicaragua,2047,189382328320.0,690350765030.9298,27.229344365368178,1.1748069929140499,5.97524315412245,0.02953135523560846
MIROC-ES2L,Nicaragua,2048,189382328320.0,706323188000.7437,26.581656934394232,1.3674219569861696,6.150202659962249,0.028860241874719472
MIROC-ES2L,Nicaragua,2049,189382328320.0,721672254120.2607,26.948383070018224,1.2011361698118221,6.500271493453897,0.055358910138116224
MIROC-ES2L,Nicaragua,2050,189382328320.0,729091176495.7905,27.563984533858644,1.201348836419307,6.306239629930755,-0.030304383545946667
MIROC-ES2L,Nicaragua,2051,189382328320.0,722038542226.1663,27.832482910156273,1.252596855943983,5.873405421469165,-0.07110495513952952
MIROC-ES2L,Nicaragua,2052,189382328320.0,724001607373.0813,26.76382011038362,1.4405682965514137,6.038714212530842,0.027756504997249687
MIROC-ES2L,Nicaragua,2053,189382328320.0,728741623984.3602,26.53071761457892,1.1746133879337077,6.660146566975701,0.09795038079878138
MIROC-ES2L,Nicaragua,2054,189382328320.0,746230879913.5625,27.105480497177354,1.1756520775534338,6.4092937247227235,-0.03839240985219661
MIROC-ES2L,Nicaragua,2055,189382328320.0,739921689882.3804,27.58423549704358,1.119931480493215,6.168783325374036,-0.03824745503668514
MIROC-ES2L,Nicaragua,2056,189382328320.0,754755603249.2637,27.78066010188539,1.2948071767141835,6.601469535370762,0.06779065464770162
MIROC-ES2L,Nicaragua,2057,189382328320.0,744961918351.898,27.83626048466934,1.3073013303838394,6.286605569503953,-0.04887101116305259
MIROC-ES2L,Nicaragua,2058,189382328320.0,751459061925.4772,26.885110808072056,1.2386021403111622,6.599775841544352,0.048614415093917396
MIROC-ES2L,Nicaragua,2059,189382328320.0,764525921010.2739,26.93333297102421,1.257940928906445,6.492038887326126,-0.016459045380922577
MIROC-ES2L,Nicaragua,2060,189382328320.0,781174803175.3035,26.74017474065062,1.4043560687647076,6.553505507971765,0.009423458867410694
MIROC-ES2L,Nicaragua,2061,189382328320.0,760703735892.4753,28.040660534166335,1.0180635814905643,6.364087062699071,-0.029329307658224613
MIROC-ES2L,Nicaragua,2062,189382328320.0,758050850771.1958,28.13998505056722,1.2516876815224596,6.019705834217982,-0.055632397502537456
MIROC-ES2L,Nicaragua,2063,189382328320.0,755231960314.5775,26.882602430369758,1.2887686218572336,6.2794013995836115,0.042236264020399705
MIROC-ES2L,Nicaragua,2064,189382328320.0,772317994375.8308,26.686556898440188,1.219105795292048,6.91906598009438,0.09700612914560569
MIROC-ES2L,Nicaragua,2065,189382328320.0,790549667558.7593,27.983778067810903,0.999941135467101,6.973880275375587,0.00789099427916562
MIROC-ES2L,Nicaragua,2066,189382328320.0,805194093364.0038,27.994067675446814,1.3991429943752494,6.799297167654999,-0.025352531681644752
MIROC-ES2L,Nicaragua,2067,189382328320.0,818937965766.9913,26.899116160771626,1.49531858191815,7.031949609308743,0.03364474530298289
MIROC-ES2L,Nicaragua,2068,189382328320.0,823839017600.5314,26.801985718774034,1.1654874639686288,7.532712526497443,0.06879121178186609
MIROC-ES2L,Nicaragua,2069,189382328320.0,830495555262.7673,26.965040525671583,1.206962266194214,7.077900355858992,-0.062277902411219443
MIROC-ES2L,Nicaragua,2070,189382328320.0,820946112223.9915,27.258338196636917,1.1381403936998638,6.867640026908478,-0.030156775242963008
MIROC-ES2L,Nicaragua,2071,189382328320.0,819583170056.2783,28.038998454890873,1.2199257795399683,6.690109786747337,-0.026190243992585405
MIROC-ES2L,Nicaragua,2072,189382328320.0,843609589283.2688,26.385127108214363,1.6171514513857732,6.870324436204845,0.026581045604824105
MIROC-ES2L,Nicaragua,2073,189382328320.0,852824877503.137,26.292798854880143,1.3313277623438877,7.757336987957039,0.12142777345784239
MIROC-ES2L,Nicaragua,2074,189382328320.0,862990846648.0242,26.14167601702968,1.4122872909220974,7.323135531998859,-0.05760051602031102
MIROC-ES2L,Nicaragua,2075,189382328320.0,873659878461.4716,26.960623879628656,1.1577094181397525,7.779813645169743,0.06049379721747772
MIROC-ES2L,Nicaragua,2076,189382328320.0,874415268280.8517,27.512735652402455,1.0949676241885062,7.285848304580542,-0.06559850659422595
MIROC-ES2L,Nicaragua,2077,189382328320.0,860269065230.938,28.136390706937647,1.050853962811511,7.30044985813997,0.002002092412195511
MIROC-ES2L,Nicaragua,2078,189382328320.0,860630013803.0974,27.987584027852108,1.258990687142337,7.074660530565468,-0.0314165098257424
MIROC-ES2L,Nicaragua,2079,189382328320.0,866866689790.5051,26.636494215873853,1.4496833748070388,7.216031769331332,0.01978572454151939
MIROC-ES2L,Nicaragua,2080,189382328320.0,883351325166.4214,27.011227992323597,1.104791781125478,7.795004512818046,0.07717789607294967
MIROC-ES2L,Nicaragua,2081,189382328320.0,880619505434.7073,27.790447036534175,1.0934996715328085,7.374887320098697,-0.05540245796862342
MIROC-ES2L,Nicaragua,2082,189382328320.0,869501838854.4375,27.907611836472626,1.3733681085811735,7.195113584676209,-0.02467849665135624
MIROC-ES2L,Nicaragua,2083,189382328320.0,883939788420.8772,27.088044968696522,1.1080966580447849,7.880284980548249,0.09096194143291969
MIROC-ES2L,Nicaragua,2084,189382328320.0,897175781973.8003,26.923939255677965,1.193306920675002,7.768736248192268,-0.014256562128922123
MIROC-ES2L,Nicaragua,2085,189382328320.0,902955211215.7976,26.997368715887205,1.2380888987856076,7.699989306486601,-0.008888566040420542
MIROC-ES2L,Nicaragua,2086,189382328320.0,891167761988.7837,27.60638699466236,0.9727976637949743,7.31687100519033,-0.05103616181115722
MIROC-ES2L,Nicaragua,2087,189382328320.0,871917548525.9565,28.314185071971337,1.2173343571015869,7.045352165340313,-0.03781464619524533
MIROC-ES2L,Nicaragua,2088,189382328320.0,882678284878.1809,27.712792009864387,1.3630935252645096,7.642512746613528,0.08135831055631115
MIROC-ES2L,Nicaragua,2089,189382328320.0,903366705831.8994,26.856849106043995,1.460250579838387,8.007277925689902,0.046624426187189094
MIROC-ES2L,Nicaragua,2090,189382328320.0,898124757636.4247,27.063480701185284,1.0279154096214993,7.897180796091612,-0.01384503429917805
MIROC-ES2L,Nicaragua,2091,189382328320.0,901303154514.2089,27.79666355080801,0.9736083314169945,7.54046385914267,-0.046222134620823585
MIROC-ES2L,Nicaragua,2092,189382328320.0,894674600223.7776,28.508362508471578,1.097566074383018,7.187872058395561,-0.047888530477731006
MIROC-ES2L,Nicaragua,2093,189382328320.0,873787880557.4395,27.645421067329323,1.3532090003765136,7.067636097199533,-0.016869102263040947
MIROC-ES2L,Nicaragua,2094,189382328320.0,888299433141.3364,26.69066747378,1.2691641532203628,7.715697442893556,0.08773081545571237
MIROC-ES2L,Nicaragua,2095,189382328320.0,894321396250.7556,27.14598915413637,0.9277280053400836,7.687334626079474,-0.003682761776190091
MIROC-ES2L,Nicaragua,2096,189382328320.0,901385221849.2653,27.1918722100597,1.1416282023218944,7.5377951581507,-0.019644400932962824
MIROC-ES2L,Nicaragua,2097,189382328320.0,889647361747.7622,28.306705464402313,0.7946489078942233,7.278585635628575,-0.0349931574002027
MIROC-ES2L,Nicaragua,2098,189382328320.0,874441728412.9729,28.308958957619865,1.2388695597010622,7.023468899037714,-0.03567932136310881
MIROC-ES2L,Nicaragua,2099,189382328320.0,886708471166.2833,27.726189098619475,1.3124332152749485,7.8163341367430865,0.10695842302739744
MIROC-ES2L,Nicaragua,2100,189382328320.0,915233003656.293,26.676268277102963,1.3863378431103963,8.06219246996615,0.03096987395673656
MIROC-ES2L,Niger,2015,1109494071296.0,12247697110.166122,28.714360763006457,-0.8868256201295679,0.02848536425211209,
MIROC-ES2L,Niger,2016,1109494071296.0,12311979422.28557,27.931585700587295,-0.8911168490558112,0.028519495807419446,0.0011974964713683534
MIROC-ES2L,Niger,2017,1109494071296.0,12260067102.945427,28.03162514727609,-0.3658622125059951,0.02854077893752218,0.0007459876835458346
MIROC-ES2L,Niger,2018,1109494071296.0,12456702509.833208,28.412222395321027,-0.8251824055601268,0.02958476588963268,0.035925658441634756
MIROC-ES2L,Niger,2019,1109494071296.0,12503077791.064013,28.873939689877634,-0.6667309359294882,0.029355525396593363,-0.0077787755699292305
MIROC-ES2L,Niger,2020,1109494071296.0,12636801205.001146,27.531119232416398,-0.8619895526423218,0.02972489510480866,0.012504126333062082
MIROC-ES2L,Niger,2021,1109494071296.0,12841906167.783604,27.65472088742981,-0.8454330693393532,0.031301929453844184,0.05169482582257556
MIROC-ES2L,Niger,2022,1109494071296.0,13146392836.880806,27.997117440873684,-1.0102395591786948,0.031780141452867956,0.015161872562445833
MIROC-ES2L,Niger,2023,1109494071296.0,13228961018.369535,28.07047052338309,-0.6178023237184423,0.029696021255524212,-0.06782853972728198
MIROC-ES2L,Niger,2024,1109494071296.0,13089222006.586735,29.150622143540566,-0.3317147953666522,0.03006238194323055,0.012261548439812753
MIROC-ES2L,Niger,2025,1109494071296.0,13309182449.510168,27.935122436810296,-0.895058536453504,0.03259453989006111,0.0808701654960764
MIROC-ES2L,Niger,2026,1109494071296.0,13492549453.371769,27.894600047916555,-0.8266885156884662,0.031823281102229824,-0.023946654252789745
MIROC-ES2L,Niger,2027,1109494071296.0,13565248760.603174,28.055741751794535,-0.8681081916457783,0.031305219055037053,-0.016413305438776504
MIROC-ES2L,Niger,2028,1109494071296.0,13518368688.876604,28.921842708473182,-0.769032596435206,0.029524295408813364,-0.05857132904288864
MIROC-ES2L,Niger,2029,1109494071296.0,13255300476.548595,28.518158437860645,-0.34745425659980606,0.02955199298760604,0.0009376885912759647
MIROC-ES2L,Niger,2030,1109494071296.0,13232308007.374512,28.091046261387543,-0.7351667707804087,0.031820795779588094,0.07396884521661828
MIROC-ES2L,Niger,2031,1109494071296.0,13438963393.978415,27.985010611960575,-0.17163282863872972,0.03402609972308938,0.0670078376630201
MIROC-ES2L,Niger,2032,1109494071296.0,13778720453.711298,28.530730049340697,-0.23073414429212763,0.03423058297203347,0.005991614376962939
MIROC-ES2L,Niger,2033,1109494071296.0,14085272251.489613,28.295079502926605,-0.34504527930966694,0.03620561838194145,0.05609482728641568
MIROC-ES2L,Niger,2034,1109494071296.0,14556338938.34478,27.52291088084188,-0.3041151722663035,0.03691509367771462,0.01940619945791555
MIROC-ES2L,Niger,2035,1109494071296.0,15009955329.892778,27.649128066933926,-0.4803671939318101,0.03833575446694626,0.03776248754013212
MIROC-ES2L,Niger,2036,1109494071296.0,15429448863.899206,28.50614404523078,-1.0467889861977167,0.03756027799585222,-0.020435942014735975
MIROC-ES2L,Niger,2037,1109494071296.0,15594331171.172298,27.940252729603014,-0.27315349287653706,0.038200526161575855,0.01690223368772381
MIROC-ES2L,Niger,2038,1109494071296.0,15938196967.364738,28.70842768759786,-0.4679410857136408,0.03966031527368024,0.0375017830911486
MIROC-ES2L,Niger,2039,1109494071296.0,16319070325.887114,28.49726445595612,-0.7981325071905921,0.0406034931863651,0.02350302950750871
MIROC-ES2L,Niger,2040,1109494071296.0,16759280669.730618,28.2553445929489,-0.710756334739947,0.04230754723482424,0.04111138978446727
MIROC-ES2L,Niger,2041,1109494071296.0,17097428797.267643,28.819667071071134,-0.5083138190892292,0.04257682362750551,0.006344567161711279
MIROC-ES2L,Niger,2042,1109494071296.0,17534000019.119175,28.39313721856097,-0.9224954598564943,0.04236989716308055,-0.004871921406569335
MIROC-ES2L,Niger,2043,1109494071296.0,17614204962.724453,27.72621108735738,-0.3564212856014644,0.04369547149572361,0.030806332112559787
MIROC-ES2L,Niger,2044,1109494071296.0,18279536696.85253,28.316435557717128,-0.8896765431614687,0.047031183382274765,0.07356638829389084
MIROC-ES2L,Niger,2045,1109494071296.0,18697882609.696976,28.974085104533668,-0.9806130681837191,0.04378863395860841,-0.07143657288074179
MIROC-ES2L,Niger,2046,1109494071296.0,17650731239.78743,29.565831164324276,-1.0987093966341128,0.03712829516294289,-0.16499493326304737
