model,region,year,area,lai,tas,pr,gpp,pct_growth_gpp
MIROC-ES2L,Congo,2069,193736622080.0,868371409043.8877,26.158736540448984,1.8026817664908177,6.827786400089727,0.015429273734131499
MIROC-ES2L,Congo,2070,193736622080.0,867423651380.7512,26.813322341084742,1.8001651799008043,6.922061342013551,0.013713085562005567
MIROC-ES2L,Congo,2071,193736622080.0,868109511861.2878,26.2170989186795,1.8333465454655775,6.597909839255072,-0.047960699212241664
MIROC-ES2L,Congo,2072,193736622080.0,880839954068.2416,26.008107061269502,1.753750942814969,6.717164699658076,0.017913237954931827
MIROC-ES2L,Congo,2073,193736622080.0,865606346423.4443,26.169829739080644,1.882803248194417,6.604559166814276,-0.01690595240578774
MIROC-ES2L,Congo,2074,193736622080.0,865048771636.9199,27.029101969028943,1.8281562329014247,6.944058075315613,0.05012614730140741
MIROC-ES2L,Congo,2075,193736622080.0,872947480734.4077,26.845728551344244,1.711961442542634,7.324470539561596,0.05333453029841251
MIROC-ES2L,Congo,2076,193736622080.0,892319516250.9614,26.059180615704868,1.7441224481873234,6.82519467900749,-0.07060000594128102
MIROC-ES2L,Congo,2077,193736622080.0,883733330447.2465,26.196640974313876,1.8155548690402252,6.874958995538464,0.007264814188621793
MIROC-ES2L,Congo,2078,193736622080.0,880389439431.19,26.715007409099186,1.7977842502764607,7.139546241688701,0.037763543498255725
MIROC-ES2L,Congo,2079,193736622080.0,897817846114.3674,27.41828468177709,1.8114386207420627,7.5595576793421655,0.0571634577084672
MIROC-ES2L,Congo,2080,193736622080.0,904162678624.7849,26.862430451462686,1.8049682906795144,7.280886517069088,-0.03756005133887674
MIROC-ES2L,Congo,2081,193736622080.0,895499328825.3164,26.396497090705772,1.780321937764129,7.221942731097727,-0.008128636077863405
MIROC-ES2L,Congo,2082,193736622080.0,892088843825.9844,26.57600402354696,1.8465118099880695,6.991228951408265,-0.03246763659544638
MIROC-ES2L,Congo,2083,193736622080.0,887353969467.9043,27.510455077478056,1.8506657856329471,7.5120309647422685,0.07184950749043861
MIROC-ES2L,Congo,2084,193736622080.0,897039953182.2241,27.393640905750562,1.8346219088758102,7.334868967248603,-0.023866316541581778
MIROC-ES2L,Congo,2085,193736622080.0,891253187224.6034,26.44868507705039,1.812479225687843,7.111730313301718,-0.030893969852255454
MIROC-ES2L,Congo,2086,193736622080.0,887686195423.4418,26.468760261696335,1.6964427311668941,7.342624219910264,0.03195072433811785
MIROC-ES2L,Congo,2087,193736622080.0,907937776814.8269,26.86946106648183,1.7672029483941978,7.669219285017867,0.0435185201863475
MIROC-ES2L,Congo,2088,193736622080.0,910993494327.2208,27.668509623633913,1.899739605919982,7.632294829873952,-0.0048262579166169495
MIROC-ES2L,Congo,2089,193736622080.0,918205858642.7562,26.99971231464877,1.7198392139148009,7.528120484136163,-0.013743157193283118
MIROC-ES2L,Congo,2090,193736622080.0,898571203060.3042,26.62037392856284,1.9169428788260094,7.008371177004178,-0.07154008996856764
MIROC-ES2L,Congo,2091,193736622080.0,893718305290.1233,27.478671364575163,1.8110117049942114,7.665577906875759,0.08963458804305069
MIROC-ES2L,Congo,2092,193736622080.0,894221145226.6188,27.993994695432608,1.8502796981943612,7.511032791676622,-0.02036692651502925
MIROC-ES2L,Congo,2093,193736622080.0,915065478840.3607,26.98246009106541,1.8220875721275325,7.663846632769551,0.020141050571794494
MIROC-ES2L,Congo,2094,193736622080.0,912767210211.5502,26.840216424401117,1.7865360441564608,7.373557011255551,-0.03861380549519011
MIROC-ES2L,Congo,2095,193736622080.0,915290122927.1792,27.599018763691483,1.8551179144421883,7.618638324649839,0.03269743258643509
MIROC-ES2L,Congo,2096,193736622080.0,900968450785.1901,28.272191553412814,1.8193748992349659,7.9103831386042645,0.03757856167332063
MIROC-ES2L,Congo,2097,193736622080.0,907542569319.0077,27.800506118928656,1.8818420189959488,7.73958209837819,-0.02182852416465897
MIROC-ES2L,Congo,2098,193736622080.0,899791263330.3987,27.191961191696098,1.8773758339410667,7.510474313039886,-0.030049072376088226
MIROC-ES2L,Congo,2099,193736622080.0,905653425283.3815,27.627195147403494,1.7992893076012686,7.808176623054248,0.038872848325154585
MIROC-ES2L,Congo,2100,193736622080.0,917554986088.5812,28.150024465287082,1.8440188074207229,7.805772536609442,-0.00030794085970420326
MIROC-ES2L,Costa Rica,2015,95605850112.0,428023467104.74426,28.25704086512735,1.5458148116230932,6.739700654540921,
MIROC-ES2L,Costa Rica,2016,95605850112.0,435761974365.2897,26.763686116536462,1.6306811464827893,7.560311299495551,0.11489685586057918
MIROC-ES2L,Costa Rica,2017,95605850112.0,443244899603.3349,27.176636996334594,1.3210519270029821,7.799899636753153,0.03119850000419966
MIROC-ES2L,Costa Rica,2018,95605850112.0,443918075352.01184,27.710399805356417,1.1766276468321664,7.571399499296328,-0.02973294175597818
MIROC-ES2L,Costa Rica,2019,95605850112.0,427794251891.851,29.63459715124679,0.1703826086232653,7.003672976056867,-0.07794320246588748
MIROC-ES2L,Costa Rica,2020,95605850112.0,415950752629.2731,29.07007643069079,1.1266477743019097,6.740304129342817,-0.03832967535387266
MIROC-ES2L,Costa Rica,2021,95605850112.0,419957913172.00555,28.040152186563603,1.246518729172718,7.152613488994563,0.05937276590088736
MIROC-ES2L,Costa Rica,2022,95605850112.0,428273983851.23303,27.636296436884663,1.3468285725786333,7.433789805810653,0.03855798391098353
MIROC-ES2L,Costa Rica,2023,95605850112.0,436394627957.06366,27.736804199218795,1.4612389235480745,7.434870391478723,0.00014535077883737202
MIROC-ES2L,Costa Rica,2024,95605850112.0,431708338086.6673,28.09610275518702,1.1896125527755659,7.28848998990349,-0.01988475742350615
MIROC-ES2L,Costa Rica,2025,95605850112.0,427941992476.3676,28.89064305971749,0.8532630300142069,7.402030184668348,0.015457921741449221
MIROC-ES2L,Costa Rica,2026,95605850112.0,423645383634.4776,29.23400903989193,1.1367184363373148,6.985762689472634,-0.05788013549787796
MIROC-ES2L,Costa Rica,2027,95605850112.0,424912363441.1509,28.47870291095893,1.4814734558476461,7.158778044519239,0.024465125869605808
MIROC-ES2L,Costa Rica,2028,95605850112.0,431760367554.67224,27.557572895321073,1.571506533068772,7.5415484782185604,0.052088227164172274
MIROC-ES2L,Costa Rica,2029,95605850112.0,438832454952.95306,27.77780828606592,1.3561948799167056,7.74408921854844,0.026502341499504034
MIROC-ES2L,Costa Rica,2030,95605850112.0,431396357347.41327,29.707710245210876,0.24269246783430193,7.348754320571048,-0.05239905223121366
MIROC-ES2L,Costa Rica,2031,95605850112.0,424912166599.08826,29.574852261477986,1.1771996018502615,6.882472082483442,-0.06555291694516208
MIROC-ES2L,Costa Rica,2032,95605850112.0,430566088040.48846,28.42412369524851,1.3553853059753795,7.343305245084311,0.06481114541718291
MIROC-ES2L,Costa Rica,2033,95605850112.0,436579022756.86584,27.726840920644293,1.591317809691667,7.572610189925724,0.030748768001692017
MIROC-ES2L,Costa Rica,2034,95605850112.0,441294859603.82367,28.46819098485662,1.0906889760915028,7.628091848969171,0.007299913554022819
MIROC-ES2L,Costa Rica,2035,95605850112.0,433668933932.89276,30.367915406945652,0.5661952691018447,7.281849249472406,-0.046452880958464116
MIROC-ES2L,Costa Rica,2036,95605850112.0,426760057552.65125,29.46864725748702,1.2217717086853992,7.171978595430178,-0.015203276460943105
MIROC-ES2L,Costa Rica,2037,95605850112.0,435533420826.4166,28.444912092653055,1.310682835214838,7.378646380309201,0.02840863321182674
MIROC-ES2L,Costa Rica,2038,95605850112.0,436722530487.6362,28.764167848351917,0.9871560276444269,7.678601454593774,0.039847223823419986
MIROC-ES2L,Costa Rica,2039,95605850112.0,440328128640.8131,29.030047523812073,1.1479621549230283,7.567167702303502,-0.014618578520001702
MIROC-ES2L,Costa Rica,2040,95605850112.0,439173563364.14795,29.14994793667819,1.3475580890783558,7.242894658799338,-0.04379790854621812
MIROC-ES2L,Costa Rica,2041,95605850112.0,434348492435.33154,28.95635651888915,1.0934261548928295,7.430593943964807,0.025584852912902578
MIROC-ES2L,Costa Rica,2042,95605850112.0,447880251402.92017,28.373951867508595,1.3170664772647411,7.920081438149358,0.06379569421088815
MIROC-ES2L,Costa Rica,2043,95605850112.0,441811616980.65515,30.08911659554263,0.4007693869598646,7.457089548377751,-0.06023629124533336
MIROC-ES2L,Costa Rica,2044,95605850112.0,427561676515.71387,30.770107648672308,0.7092223913749042,6.84756445979638,-0.08527216138708149
MIROC-ES2L,Costa Rica,2045,95605850112.0,430930896937.1741,28.641084937526784,1.712184238843849,7.419321541731249,0.08019458083869435
MIROC-ES2L,Costa Rica,2046,95605850112.0,449601856563.4008,27.195782721532566,1.6681800848101076,7.983066683950773,0.07323501729890047
MIROC-ES2L,Costa Rica,2047,95605850112.0,455004046960.7528,28.568917052386553,0.8322951083923856,8.297379527118197,0.03861711145504021
MIROC-ES2L,Costa Rica,2048,95605850112.0,450530442032.9344,30.548700534841434,0.5655531859247817,7.512776032965984,-0.09933470298512281
MIROC-ES2L,Costa Rica,2049,95605850112.0,441760450034.7401,30.06604028989193,1.2169578526111104,7.206123585416358,-0.04167387981514348
MIROC-ES2L,Costa Rica,2050,95605850112.0,451660653800.9345,28.85366537015733,1.5447551137634354,7.977126211911014,0.10164706025284809
MIROC-ES2L,Costa Rica,2051,95605850112.0,458942983657.8864,28.09037575917705,1.450578946274811,8.181789370896757,0.02533265340996671
MIROC-ES2L,Costa Rica,2052,95605850112.0,460613873405.3123,30.007412169409577,0.5396656147926193,8.27897121601635,0.011807835213346607
MIROC-ES2L,Costa Rica,2053,95605850112.0,444772689522.55725,30.986744000160567,0.49665112224315583,7.271927853901006,-0.12969727565895672
MIROC-ES2L,Costa Rica,2054,95605850112.0,441008774520.78845,30.369224318412932,1.23420504129586,7.573727529395986,0.04066391862145702
MIROC-ES2L,Costa Rica,2055,95605850112.0,451998708311.0096,28.88153268474423,1.4828328541447153,7.8984719449517655,0.04198396170765717
MIROC-ES2L,Costa Rica,2056,95605850112.0,456658287732.90216,29.482020460451906,0.9622579069514,8.41330746950797,0.06314535877858951
MIROC-ES2L,Costa Rica,2057,95605850112.0,451092112223.44574,30.508121521832205,0.7972401382524822,7.657319131122017,-0.09415273524099277
MIROC-ES2L,Costa Rica,2058,95605850112.0,447435172014.8539,30.362024009391064,1.1706768013104227,7.54517721890981,-0.014753359409563238
MIROC-ES2L,Costa Rica,2059,95605850112.0,458054676021.48157,29.5689047617455,1.3824760646143233,8.05050533441093,0.06482628371883159
MIROC-ES2L,Costa Rica,2060,95605850112.0,470641169611.4289,29.282107727384357,1.4453370907248004,8.67863149916629,0.07512899093480074
MIROC-ES2L,Costa Rica,2061,95605850112.0,466949773740.12897,30.328917620933222,0.9359439876744606,8.294300817596358,-0.04529522438687783
MIROC-ES2L,Costa Rica,2062,95605850112.0,462012276118.93176,30.700539450449526,1.026257603423634,7.930415570576957,-0.04486319133079064
MIROC-ES2L,Costa Rica,2063,95605850112.0,462569905077.22156,29.35680968402187,1.5497498090998412,8.194157649335441,0.03271597940771853
MIROC-ES2L,Costa Rica,2064,95605850112.0,479684377576.66724,29.202584255197678,1.285298405721726,8.855019779253244,0.07756308636813047
MIROC-ES2L,Costa Rica,2065,95605850112.0,466342790881.21704,30.516839683219185,0.8324582104040353,8.35484738672676,-0.058142609134600676
MIROC-ES2L,Costa Rica,2066,95605850112.0,462613843822.7236,30.34484562285962,1.4100776000964106,7.957177692196014,-0.04876752007693286
MIROC-ES2L,Costa Rica,2067,95605850112.0,469455278809.1382,29.157692519932596,1.4781284142062814,8.703768812291893,0.08968175297037595
MIROC-ES2L,Costa Rica,2068,95605850112.0,480023367352.0374,29.113926771820616,1.360788159441466,9.097213000482267,0.04421197425819079
MIROC-ES2L,Costa Rica,2069,95605850112.0,480849431147.349,30.823036172945248,0.668226972964978,8.752285385301933,-0.03865324977342288
MIROC-ES2L,Costa Rica,2070,95605850112.0,466919902707.31903,30.488476144451,1.3474846069757234,7.918348363166107,-0.10013220908324971
MIROC-ES2L,Costa Rica,2071,95605850112.0,475797871919.1195,29.785915008963002,1.392465605985946,9.00225010822122,0.12829191403843643
MIROC-ES2L,Costa Rica,2072,95605850112.0,472543190068.64996,30.063410507785818,0.9861551051839407,8.73658790489989,-0.029954844568474304
MIROC-ES2L,Costa Rica,2073,95605850112.0,476473836804.9167,30.421131207191824,0.9807209083463524,8.751916861661837,0.0017530327368984189
MIROC-ES2L,Costa Rica,2074,95605850112.0,466737595357.6396,31.650000585268625,0.8956263128759702,8.163099821963629,-0.06964876929900132
MIROC-ES2L,Costa Rica,2075,95605850112.0,465944673562.87177,30.483117508561687,1.454571737548783,8.401991170240475,0.028844744852583037
MIROC-ES2L,Costa Rica,2076,95605850112.0,466902147128.4703,30.00535581828467,0.9316489558755394,8.725123486187169,0.03773789929799021
MIROC-ES2L,Costa Rica,2077,95605850112.0,481264915531.1323,30.268472917112604,0.953291016812958,9.099229025059064,0.04198306627966941
MIROC-ES2L,Costa Rica,2078,95605850112.0,476472506122.59705,31.39603605923588,0.6481521123036795,8.807448286012777,-0.032591927781914
MIROC-ES2L,Costa Rica,2079,95605850112.0,476391576931.5857,31.38134255605206,1.1757949884028236,8.46347474267432,-0.0398379442530552
MIROC-ES2L,Costa Rica,2080,95605850112.0,473354104336.55096,30.917224387914132,1.039943360340744,8.76291922686207,0.03476927913237393
MIROC-ES2L,Costa Rica,2081,95605850112.0,467497310171.2143,30.773374541818324,0.8245675564642694,8.79036540905648,0.003127187319150959
MIROC-ES2L,Costa Rica,2082,95605850112.0,473556261987.37244,31.028599820071747,0.8601566956747166,8.941148087752193,0.017007720559663042
MIROC-ES2L,Costa Rica,2083,95605850112.0,469958762835.9163,32.194268046339914,0.5168675053710187,8.562990294182146,-0.043214539805457974
MIROC-ES2L,Costa Rica,2084,95605850112.0,465796292088.20544,30.999415563364494,1.5794525762174314,8.643301458266892,0.009335160471205306
MIROC-ES2L,Costa Rica,2085,95605850112.0,472652770908.48755,30.246762879254103,1.103517752188772,9.040995758941916,0.04498469560878382
MIROC-ES2L,Costa Rica,2086,95605850112.0,481470358068.1649,30.44175097321812,0.8130884135159536,9.13573709548884,0.010424557072698182
MIROC-ES2L,Costa Rica,2087,95605850112.0,481566095752.49896,31.42037871896406,0.6745222681168441,8.976475259795771,-0.017586580519251882
MIROC-ES2L,Costa Rica,2088,95605850112.0,467463809066.3818,32.030323533021715,0.8654214454902299,8.320346810586537,-0.07590335728776987
MIROC-ES2L,Costa Rica,2089,95605850112.0,467988772968.2932,30.6794557336259,1.2874410956976208,8.827303446158934,0.059145644561168
MIROC-ES2L,Costa Rica,2090,95605850112.0,472708486205.00806,31.474034055945026,0.7507060164211041,9.163758115566253,0.03740678668129327
MIROC-ES2L,Costa Rica,2091,95605850112.0,473251647521.491,32.33239963479241,0.6582482470288973,8.819525854187926,-0.0382882586264488
MIROC-ES2L,Costa Rica,2092,95605850112.0,460800557743.77344,32.57893561691537,0.7566343546153957,8.334006163369821,-0.05662383799990245
MIROC-ES2L,Costa Rica,2093,95605850112.0,472867753915.67053,30.665784611114134,1.348074456043407,9.113392931595465,0.08940080973873687
MIROC-ES2L,Costa Rica,2094,95605850112.0,482506690186.2998,30.892405721586044,0.9081927585560409,9.502617953990946,0.041822252463296294
MIROC-ES2L,Costa Rica,2095,95605850112.0,479941656255.6053,32.3183913139448,0.7634470909022468,9.081923381578633,-0.04528133840098114
MIROC-ES2L,Costa Rica,2096,95605850112.0,467107386079.193,32.8824358497161,0.5866488262581416,8.576976786191123,-0.05720450086009876
MIROC-ES2L,Costa Rica,2097,95605850112.0,467242120673.9332,32.22315339388916,0.8786258918775565,8.857471065224772,0.03217979556825856
MIROC-ES2L,Costa Rica,2098,95605850112.0,476797284035.2243,31.59863147474317,0.9562598203058804,9.274630780329398,0.04602150859598364
MIROC-ES2L,Costa Rica,2099,95605850112.0,477279289295.6106,32.23644492789492,0.6047805997826872,9.033554256036526,-0.02633690434409841
MIROC-ES2L,Costa Rica,2100,95605850112.0,473081985026.1421,32.83349199686967,0.6996496471187172,8.707313858805769,-0.03678254938779757
